x,y,M,n
0,0.1604,60,2
0.7545,0.2455,60,2
0,0.1673,61,2
0.7487,0.2513,61,2
0,0.1743,62,2
0.7428,0.2572,62,2
0,0.1812,63,2
0.737,0.263,63,2
0,0.1881,64,2
0.7312,0.2688,64,2
0,0.195,65,2
0.7254,0.2746,65,2
0,0.2019,66,2
0.7196,0.2804,66,2
0,0.2088,67,2
0.7138,0.2862,67,2
0,0.2156,68,2
0.708,0.292,68,2
0,0.2225,69,2
0.7021,0.2979,69,2
0,0.2294,70,2
0.6963,0.3037,70,2
0,0.2362,71,2
0.6905,0.3095,71,2
0,0.2431,72,2
0.6848,0.3152,72,2
0,0.2499,73,2
0.679,0.321,73,2
0,0.2568,74,2
0.6732,0.3268,74,2
0,0.2636,75,2
0.6674,0.3326,75,2
0,0.2705,76,2
0.6616,0.3384,76,2
0,0.2773,77,2
0.6558,0.3442,77,2
0,0.2841,78,2
0.65,0.35,78,2
0,0.2909,79,2
0.6442,0.3558,79,2
0,0.2978,80,2
0.6385,0.3615,80,2
0,0.3046,81,2
0.6327,0.3673,81,2
0,0.3114,82,2
0.6269,0.3731,82,2
0,0.3182,83,2
0.6211,0.3789,83,2
0,0.325,84,2
0.6154,0.3846,84,2
0,0.3318,85,2
0.6096,0.3904,85,2
0,0.3386,86,2
0.6038,0.3962,86,2
0,0.3454,87,2
0.5981,0.4019,87,2
0,0.3522,88,2
0.5923,0.4077,88,2
0,0.359,89,2
0.5865,0.4135,89,2
0,0.3657,90,2
0.5808,0.4192,90,2
0,0.3725,91,2
0.575,0.425,91,2
0,0.3793,92,2
0.5692,0.4308,92,2
0,0.3861,93,2
0.5635,0.4365,93,2
0,0.3929,94,2
0.5577,0.4423,94,2
0,0.3996,95,2
0.5519,0.4481,95,2
0,0.4064,96,2
0.5462,0.4538,96,2
0,0.4132,97,2
0.5404,0.4596,97,2
0,0.4199,98,2
0.5347,0.4653,98,2
0,0.4267,99,2
0.5289,0.4711,99,2
0,0.4334,100,2
0.5232,0.4768,100,2
0,0.4402,101,2
0.5174,0.4826,101,2
0,0.447,102,2
0.5117,0.4883,102,2
0,0.4537,103,2
0.5059,0.4941,103,2
0,0.4605,104,2
0.5002,0.4998,104,2
0,0.4672,105,2
0.4944,0.5056,105,2
0,0.474,106,2
0.4887,0.5113,106,2
0,0.4807,107,2
0.4829,0.5171,107,2
0,0.4875,108,2
0.4772,0.5228,108,2
0,0.4942,109,2
0.4714,0.5286,109,2
0,0.501,110,2
0.4657,0.5343,110,2
0,0.5077,111,2
0.4599,0.5401,111,2
0,0.5144,112,2
0.4542,0.5458,112,2
0,0.5212,113,2
0.4484,0.5516,113,2
0,0.5279,114,2
0.4427,0.5573,114,2
0,0.5347,115,2
0.4369,0.5631,115,2
0,0.5414,116,2
0.4312,0.5688,116,2
0,0.5481,117,2
0.4255,0.5745,117,2
0,0.5549,118,2
0.4197,0.5803,118,2
0,0.5616,119,2
0.414,0.586,119,2
0,0.5683,120,2
0.4082,0.5918,120,2
0,0.575,121,2
0.4025,0.5975,121,2
0,0.5818,122,2
0.3967,0.6033,122,2
0,0.5885,123,2
0.391,0.609,123,2
0,0.5952,124,2
0.3853,0.6147,124,2
0,0.602,125,2
0.3795,0.6205,125,2
0,0.6087,126,2
0.3738,0.6262,126,2
0,0.6154,127,2
0.368,0.632,127,2
0,0.6221,128,2
0.3623,0.6377,128,2
0,0.6288,129,2
0.3566,0.6434,129,2
0,0.6356,130,2
0.3508,0.6492,130,2
0,0.6423,131,2
0.3451,0.6549,131,2
0,0.649,132,2
0.3394,0.6606,132,2
0,0.6557,133,2
0.3336,0.6664,133,2
0,0.6624,134,2
0.3279,0.6721,134,2
0,0.6692,135,2
0.3222,0.6778,135,2
0,0.6759,136,2
0.3164,0.6836,136,2
0,0.6826,137,2
0.3107,0.6893,137,2
0,0.6893,138,2
0.3049,0.695,138,2
0,0.696,139,2
0.2992,0.7008,139,2
0,0.7027,140,2
0.2935,0.7065,140,2
0,0.7094,141,2
0.2877,0.7123,141,2
0,0.7162,142,2
0.282,0.718,142,2
0,0.7229,143,2
0.2763,0.7237,143,2
0,0.7296,144,2
0.2705,0.7295,144,2
0,0.7363,145,2
0.2648,0.7352,145,2
0,0.743,146,2
0.2591,0.7409,146,2
0,0.7497,147,2
0.2534,0.7466,147,2
0,0.7564,148,2
0.2476,0.7524,148,2
0,0.7631,149,2
0.2419,0.7581,149,2
0,0.7698,150,2
0.2362,0.7638,150,2
0,0.7765,151,2
0.2304,0.7696,151,2
0,0.7832,152,2
0.2247,0.7753,152,2
0,0.7899,153,2
0.219,0.781,153,2
0,0.7966,154,2
0.2132,0.7868,154,2
0,0.8034,155,2
0.2075,0.7925,155,2
0,0.8101,156,2
0.2018,0.7982,156,2
0,0.8168,157,2
0.196,0.804,157,2
0,0.8235,158,2
0.1903,0.8097,158,2
0,0.8302,159,2
0.1846,0.8154,159,2
0,0.8369,160,2
0.1789,0.8211,160,2
0,0.8436,161,2
0.1731,0.8269,161,2
0,0.8503,162,2
0.1674,0.8326,162,2
0,0.857,163,2
0.1617,0.8383,163,2
0,0.8637,164,2
0.1559,0.8441,164,2
0,0.8704,165,2
0.1502,0.8498,165,2
0,0.8771,166,2
0.1445,0.8555,166,2
0,0.8838,167,2
0.1388,0.8612,167,2
0,0.8905,168,2
0.133,0.867,168,2
0,0.8972,169,2
0.1273,0.8727,169,2
0,0.9039,170,2
0.1216,0.8784,170,2
0,0.9106,171,2
0.1159,0.8841,171,2
0,0.9173,172,2
0.1101,0.8899,172,2
0,0.9239,173,2
0.1044,0.8956,173,2
0,0.9306,174,2
0.0987,0.9013,174,2
0,0.9373,175,2
0.0929,0.9071,175,2
0,0.944,176,2
0.0872,0.9128,176,2
0,0.9507,177,2
0.0815,0.9185,177,2
0,0.9574,178,2
0.0758,0.9242,178,2
0,0.9641,179,2
0.07,0.93,179,2
0,0.9708,180,2
0.0643,0.9357,180,2
